Week Ending,Residents Weekly Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Weekly All Deaths,Residents Weekly COVID-19 Deaths,Number of All Beds,Number of Residents with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time,Number of Residents with a New Positive COVID-19 Test Result,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time
2022-01-02,3364.0,18466.0,6129.0,492.0,1597907.0,653499.0,1177578.0,1028333.0,17323.0,4497.0,107099.0,20293.0,44554.0,1537918.0,60052.0,16346.0,213881.0,30067.0
2022-01-09,5574.0,38376.0,6299.0,789.0,1598466.0,670019.0,1174544.0,1026366.0,17104.0,4630.0,107340.0,40431.0,70621.0,1545858.0,51976.0,16326.0,209772.0,28604.0
2022-01-16,7534.0,48989.0,6949.0,1222.0,1596491.0,685068.0,1177910.0,1027698.0,17359.0,4818.0,108906.0,51141.0,70662.0,1558010.0,47241.0,16456.0,206638.0,27715.0
2022-01-23,8242.0,49514.0,7529.0,1549.0,1596108.0,698954.0,1176104.0,1027072.0,17414.0,4700.0,106958.0,51423.0,62352.0,1572802.0,45052.0,17249.0,200030.0,26567.0
2022-01-30,7946.0,38337.0,7342.0,1434.0,1596721.0,710654.0,1173968.0,1024523.0,17519.0,4701.0,107508.0,39698.0,44165.0,1583880.0,45558.0,18040.0,190144.0,26415.0
2022-02-06,6929.0,25391.0,7216.0,1253.0,1598069.0,724842.0,1181257.0,1030354.0,17620.0,4590.0,108552.0,27476.0,27478.0,1608920.0,46310.0,18863.0,184859.0,22621.0
2022-02-13,5138.0,16446.0,6658.0,878.0,1598138.0,737901.0,1184889.0,1032676.0,17940.0,4490.0,109563.0,17603.0,15780.0,1629799.0,46175.0,18786.0,179173.0,20682.0
2022-02-20,4201.0,10125.0,6333.0,686.0,1595277.0,760655.0,1188285.0,1035719.0,18330.0,4350.0,109888.0,10982.0,9721.0,1650607.0,46504.0,19941.0,172328.0,17509.0
2022-02-27,3021.0,6125.0,5901.0,436.0,1595369.0,771776.0,1187848.0,1036898.0,18084.0,4111.0,109421.0,7024.0,6461.0,1667080.0,42418.0,19198.0,169604.0,16950.0
2022-03-06,2272.0,3779.0,5593.0,242.0,1595264.0,787026.0,1192441.0,1041890.0,17810.0,4050.0,109422.0,5078.0,4827.0,1690008.0,36918.0,19161.0,169208.0,15305.0
2022-03-13,1860.0,2628.0,5449.0,179.0,1595103.0,798844.0,1193734.0,1043725.0,17619.0,3856.0,109843.0,3518.0,3052.0,1704179.0,32476.0,19516.0,168689.0,13923.0
2022-03-20,1653.0,1871.0,5282.0,120.0,1593916.0,806808.0,1194832.0,1046204.0,17325.0,4014.0,109037.0,2675.0,2395.0,1720926.0,26707.0,19742.0,168563.0,14336.0
2022-03-27,1606.0,1290.0,5283.0,83.0,1594598.0,818652.0,1194525.0,1047208.0,16948.0,3856.0,108868.0,2469.0,2545.0,1726729.0,23988.0,19567.0,168617.0,13682.0
2022-04-03,1668.0,1225.0,5249.0,76.0,1593308.0,828493.0,1192882.0,1047766.0,16642.0,3832.0,108010.0,3469.0,3539.0,1735871.0,21242.0,18557.0,169777.0,13081.0
2022-04-10,1376.0,1652.0,5019.0,58.0,1593955.0,835206.0,1196177.0,1050534.0,16434.0,3552.0,108728.0,2899.0,3357.0,1750900.0,20433.0,19132.0,170630.0,12887.0
2022-04-17,1441.0,2477.0,5149.0,87.0,1593857.0,840875.0,1196774.0,1051805.0,16389.0,3377.0,108670.0,3639.0,3668.0,1757751.0,19310.0,18923.0,170799.0,12532.0
2022-04-24,1601.0,3202.0,4984.0,76.0,1593076.0,844523.0,1195859.0,1051256.0,16567.0,3498.0,108139.0,4279.0,4839.0,1761706.0,18478.0,18788.0,171381.0,12309.0
2022-05-01,1714.0,4725.0,5070.0,104.0,1592754.0,848870.0,1198104.0,1053277.0,16024.0,3505.0,108785.0,5688.0,5975.0,1767787.0,18026.0,18810.0,171757.0,11854.0
2022-05-08,1852.0,6195.0,4938.0,124.0,1593208.0,852837.0,1198322.0,1053639.0,15650.0,3578.0,108854.0,8594.0,9133.0,1769562.0,17395.0,19075.0,171374.0,11670.0
2022-05-15,2210.0,7286.0,5002.0,152.0,1595435.0,858991.0,1199006.0,1054649.0,15605.0,3575.0,109017.0,8497.0,9587.0,1774136.0,16932.0,18674.0,172330.0,11261.0
2022-05-22,2085.0,9185.0,4851.0,160.0,1593805.0,861166.0,1199813.0,1055473.0,15662.0,3594.0,109182.0,9864.0,10745.0,1777737.0,16248.0,18499.0,172255.0,11799.0
2022-05-29,2756.0,8657.0,4921.0,204.0,1595504.0,859701.0,1193162.0,1049485.0,15562.0,3489.0,109491.0,9932.0,11496.0,1770486.0,15695.0,18482.0,171877.0,10800.0
2022-06-05,2339.0,8887.0,5004.0,211.0,1593763.0,870138.0,1194283.0,1048118.0,16727.0,3418.0,110403.0,11195.0,13563.0,1778326.0,18027.0,18059.0,174529.0,12007.0
2022-06-12,2735.0,8555.0,4845.0,195.0,1592406.0,869267.0,1189615.0,1044608.0,16956.0,3358.0,110128.0,11088.0,13384.0,1782145.0,17429.0,17767.0,175460.0,12011.0
2022-06-19,2987.0,8684.0,4886.0,182.0,1591574.0,879834.0,1197243.0,1049372.0,17839.0,3422.0,111282.0,10659.0,13022.0,1784846.0,16801.0,17617.0,176009.0,12327.0
2022-06-26,2768.0,9205.0,5105.0,189.0,1592361.0,882337.0,1198459.0,1049662.0,18241.0,3418.0,111828.0,10750.0,12991.0,1784662.0,16444.0,17392.0,176952.0,12238.0
2022-07-03,2804.0,11325.0,5032.0,212.0,1593077.0,886935.0,1201793.0,1052560.0,18201.0,3440.0,112346.0,13755.0,15778.0,1784498.0,16875.0,17785.0,177603.0,11469.0
2022-07-10,2619.0,11947.0,4883.0,232.0,1593568.0,887541.0,1197868.0,1048869.0,18127.0,3436.0,111926.0,13169.0,15782.0,1782529.0,16033.0,17454.0,177718.0,11527.0
2022-07-17,3347.0,13421.0,4900.0,255.0,1592158.0,890743.0,1200681.0,1050589.0,17373.0,3645.0,112465.0,14601.0,17654.0,1785619.0,16166.0,17615.0,178662.0,11791.0
2022-07-24,3649.0,15206.0,5082.0,338.0,1591296.0,897192.0,1202161.0,1052844.0,17040.0,3551.0,112934.0,17125.0,18842.0,1786461.0,15503.0,17216.0,179197.0,11238.0
2022-07-31,3860.0,14415.0,5071.0,308.0,1590758.0,895127.0,1198438.0,1049246.0,17156.0,3549.0,113052.0,15655.0,18204.0,1780282.0,16178.0,17486.0,178557.0,11537.0
2022-08-07,3493.0,14660.0,4900.0,319.0,1590795.0,901342.0,1204852.0,1054146.0,17539.0,3676.0,113568.0,17831.0,19727.0,1791477.0,15689.0,17411.0,180228.0,11524.0
2022-08-14,3347.0,13652.0,5091.0,279.0,1590371.0,905193.0,1207600.0,1055284.0,17571.0,3384.0,114574.0,15217.0,16124.0,1791703.0,15487.0,17193.0,180510.0,11679.0
2022-08-21,3449.0,12393.0,5075.0,290.0,1590190.0,906920.0,1209897.0,1056666.0,18011.0,3627.0,114767.0,13861.0,15117.0,1792268.0,15150.0,17474.0,180908.0,11687.0
2022-08-28,3090.0,11251.0,5136.0,270.0,1590225.0,907280.0,1207834.0,1054307.0,17946.0,3443.0,114903.0,12064.0,13930.0,1791401.0,14860.0,18739.0,179422.0,12323.0
2022-09-04,3123.0,10607.0,5053.0,240.0,1588579.0,907602.0,1210125.0,1056003.0,18218.0,3501.0,115498.0,12819.0,14139.0,1794711.0,15471.0,18886.0,180517.0,12699.0
2022-09-11,2871.0,9272.0,5065.0,245.0,1588417.0,905516.0,1206154.0,1052419.0,18412.0,3371.0,114921.0,10763.0,11756.0,1793512.0,15324.0,17031.0,182152.0,11925.0
2022-09-18,2897.0,9160.0,4861.0,211.0,1587792.0,906723.0,1208580.0,1053388.0,18388.0,3393.0,116408.0,10062.0,10822.0,1791904.0,15107.0,16840.0,182813.0,12724.0
2022-09-25,2590.0,8929.0,5006.0,210.0,1586771.0,904172.0,1206308.0,1050977.0,18378.0,3548.0,116155.0,10019.0,9988.0,1788834.0,14654.0,16690.0,182528.0,13224.0
2022-10-02,2415.0,8443.0,4979.0,190.0,1583925.0,906130.0,1210774.0,1054115.0,18323.0,3508.0,117550.0,9898.0,9350.0,1797843.0,14661.0,16489.0,183327.0,13331.0
2022-10-09,2636.0,9294.0,5112.0,197.0,1581888.0,905697.0,1207596.0,1050292.0,18190.0,3700.0,117685.0,10854.0,9278.0,1792977.0,14494.0,16375.0,183216.0,13715.0
2022-10-16,2580.0,10317.0,5194.0,212.0,1579792.0,901622.0,1201012.0,1044120.0,18040.0,3317.0,117721.0,13318.0,10696.0,1781638.0,14726.0,16148.0,182294.0,13249.0
2022-10-23,2100.0,9214.0,4632.0,206.0,1572178.0,624555.0,840203.0,725434.0,13186.0,2260.0,88388.0,11119.0,8911.0,1237660.0,10838.0,10819.0,135159.0,9507.0
