Week Ending,Federal Provider Number,Provider City,Provider State,Provider Zip Code,County,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Staff Total Confirmed COVID-19,Staff Total COVID-19 Deaths,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Percentage of Current Residents with a Completed Vaccination who Received Only One COVID-19 Vaccine Booster,Percentage of Current Residents with a Completed Vaccination who Received Two or More COVID-19 Vaccine Boosters,Percentage of Current Residents Up to Date with COVID-19 Vaccines,Percentage of Current Residents with a Completed Vaccination Up to Date with COVID-19 Vaccines,Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines,Percentage of Current Healthcare Personnel with a Completed Vaccination Up to Date with COVID-19 Vaccines
1,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,28,2,50,0,8,122,63,0,269.23,76.92,85.981,0.935,86.916,98.795,1.205,100.0,79.348,0.0,0.0,0.0,0.0,18.293,0.0,0.0
2,335458,PAWLING,NY,12564,Dutchess,Y,0,3,1,29,2,52,0,8,122,85,0,266.06,73.39,86.364,0.909,87.273,98.83,1.17,100.0,76.842,0.0,0.0,0.0,0.0,18.935,0.0,0.0
3,335458,PAWLING,NY,12564,Dutchess,Y,0,3,1,30,0,52,0,8,122,101,0,275.23,73.39,87.611,0.0,87.611,98.802,1.198,100.0,75.758,0.0,0.0,0.0,0.0,20.606,0.0,0.0
4,335458,PAWLING,NY,12564,Dutchess,Y,0,3,12,42,0,52,0,8,122,107,0,375.0,71.43,86.607,0.0,86.607,99.422,0.578,100.0,75.258,0.0,0.0,0.0,0.0,19.767,0.0,0.0
5,335458,PAWLING,NY,12564,Dutchess,Y,0,3,7,49,0,52,0,8,122,113,0,453.7,74.07,85.217,0.0,85.217,98.305,1.695,100.0,74.49,0.0,0.0,0.0,0.0,22.989,0.0,0.0
6,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,4,56,4,12,122,115,0,471.15,115.38,85.714,0.0,85.714,98.315,1.685,100.0,78.125,0.0,0.0,0.0,0.0,22.857,0.0,0.0
7,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,1,57,0,12,122,115,0,494.95,121.21,85.047,0.935,85.981,98.851,1.149,100.0,74.725,0.0,0.0,0.0,0.0,26.744,0.0,0.0
8,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,2,59,0,12,122,116,0,505.15,123.71,83.168,0.99,84.158,99.429,0.571,100.0,80.952,0.0,0.0,0.0,0.0,26.437,0.0,0.0
9,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,1,60,0,12,122,116,0,515.79,126.32,85.0,0.0,85.0,99.419,0.581,100.0,78.824,0.0,0.0,0.0,0.0,42.105,0.0,0.0
10,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,0,60,0,12,122,116,0,515.79,126.32,84.848,0.0,84.848,99.415,0.585,100.0,79.762,0.0,0.0,0.0,0.0,42.353,0.0,0.0
11,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,0,60,0,12,122,116,0,505.15,123.71,86.408,0.0,86.408,99.415,0.585,100.0,78.652,0.0,0.0,0.0,0.0,44.118,0.0,0.0
12,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,1,61,0,12,122,116,0,500.0,122.45,85.849,0.943,86.792,98.876,1.124,100.0,78.022,0.0,0.0,0.0,0.0,44.886,0.0,0.0
13,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,1,62,0,12,122,116,0,466.67,114.29,86.486,0.901,87.387,98.182,1.212,99.394,76.042,0.0,0.0,0.0,0.0,46.914,0.0,0.0
14,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,0,62,0,12,122,116,0,471.15,115.38,86.486,0.0,86.486,98.026,1.316,99.342,77.083,0.0,0.0,0.0,0.0,48.322,0.0,0.0
15,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,0,62,0,12,122,116,0,471.15,115.38,85.321,0.917,86.239,98.649,0.676,99.324,86.022,0.0,0.0,0.0,0.0,48.63,0.0,0.0
16,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,0,62,0,12,122,116,0,449.54,110.09,84.545,0.909,85.455,98.649,0.676,99.324,86.022,0.0,0.0,0.0,0.0,48.63,0.0,0.0
17,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,1,63,0,12,122,117,0,494.95,121.21,84.466,0.0,84.466,98.718,0.641,99.359,89.655,0.0,0.0,0.0,0.0,46.753,0.0,0.0
18,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,2,65,0,12,122,118,0,494.95,121.21,86.667,1.905,88.571,98.726,0.637,99.363,87.912,0.0,0.0,0.0,0.0,47.742,0.0,0.0
19,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,1,66,0,12,122,119,0,494.95,121.21,83.81,2.857,86.667,98.693,0.654,99.346,86.364,0.0,0.0,0.0,0.0,49.007,0.0,0.0
20,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,49,0,66,0,12,122,125,0,494.95,121.21,85.437,0.971,86.408,98.649,0.676,99.324,88.636,0.0,0.0,0.0,0.0,50.0,0.0,0.0
21,335458,PAWLING,NY,12564,Dutchess,Y,1,4,0,49,0,66,0,12,122,125,0,475.73,116.5,84.167,0.833,85.0,98.649,0.676,99.324,79.208,0.0,0.0,0.0,0.0,49.315,0.0,0.0
22,335458,PAWLING,NY,12564,Dutchess,Y,1,5,0,49,1,67,0,12,122,125,0,449.54,110.09,84.034,0.84,84.874,98.684,0.658,99.342,80.0,0.0,0.0,0.0,0.0,47.333,0.0,0.0
23,335458,PAWLING,NY,12564,Dutchess,Y,0,5,0,49,2,69,0,12,122,126,0,462.26,113.21,84.112,0.0,84.112,99.342,0.0,99.342,83.333,83.333,0.0,71.028,84.444,50.993,50.658,50.993
24,335458,PAWLING,NY,12564,Dutchess,Y,0,5,0,49,1,70,0,12,122,126,0,457.94,112.15,82.883,0.0,82.883,99.375,0.0,99.375,86.957,86.957,0.0,72.072,86.957,52.83,27.5,27.673
25,335458,PAWLING,NY,12564,Dutchess,Y,0,5,0,49,2,72,0,12,122,126,0,445.45,109.09,82.883,0.0,82.883,99.383,0.0,99.383,86.957,86.957,0.0,72.072,86.957,52.795,27.16,27.329
26,335458,PAWLING,NY,12564,Dutchess,Y,0,5,0,49,1,73,0,12,122,126,0,457.94,112.15,82.569,0.0,82.569,99.375,0.0,99.375,86.667,86.667,0.0,71.56,86.667,52.83,27.5,27.673
27,335458,PAWLING,NY,12564,Dutchess,Y,0,5,3,52,0,73,0,12,122,127,0,485.98,112.15,81.579,0.0,81.579,99.375,0.0,99.375,84.946,84.946,0.0,66.667,81.72,52.83,31.25,31.447
28,335458,PAWLING,NY,12564,Dutchess,Y,1,6,3,55,0,73,0,12,122,127,0,486.73,106.19,80.87,0.87,81.739,99.363,0.0,99.363,78.495,78.495,0.0,63.478,78.495,64.744,43.312,43.59
29,335458,PAWLING,NY,12564,Dutchess,Y,1,7,1,56,1,74,0,12,122,129,0,491.23,105.26,82.353,1.681,84.034,99.379,0.0,99.379,76.531,55.102,21.429,17.647,21.429,55.0,45.963,46.25
30,335458,PAWLING,NY,12564,Dutchess,Y,0,7,3,59,0,74,0,12,122,130,0,508.62,103.45,80.672,0.0,80.672,98.788,0.606,99.394,81.25,56.25,21.875,17.647,21.875,58.896,46.061,46.626
31,335458,PAWLING,NY,12564,Dutchess,Y,2,9,0,59,1,75,0,12,122,130,0,513.04,104.35,80.342,1.709,82.051,99.338,0.0,99.338,80.851,80.851,0.0,29.915,37.234,68.0,55.629,56.0
32,335458,PAWLING,NY,12564,Dutchess,Y,0,9,0,59,0,75,0,12,122,130,0,513.04,104.35,83.193,1.681,84.874,98.675,0.662,99.338,80.808,30.303,50.505,42.017,50.505,68.456,56.291,57.047
33,335458,PAWLING,NY,12564,Dutchess,Y,1,10,0,59,1,76,0,12,122,131,0,517.54,105.26,82.5,1.667,84.167,98.675,0.662,99.338,80.808,30.303,50.505,41.667,50.505,68.456,56.291,57.047
34,335458,PAWLING,NY,12564,Dutchess,Y,0,10,0,59,1,77,0,12,122,131,0,517.54,105.26,83.761,1.709,85.47,98.649,0.676,99.324,83.673,27.551,53.061,44.444,53.061,69.178,56.757,57.534
35,335458,PAWLING,NY,12564,Dutchess,Y,0,10,0,59,2,79,0,12,122,132,0,508.62,103.45,84.821,2.679,87.5,98.693,0.654,99.346,87.368,30.526,53.684,45.536,53.684,66.887,54.248,54.967
36,335458,PAWLING,NY,12564,Dutchess,Y,0,10,3,62,0,79,0,12,122,132,0,539.13,104.35,85.088,2.632,87.719,99.301,0.699,100.0,87.629,29.897,54.639,46.491,54.639,69.014,58.741,59.155
37,335458,PAWLING,NY,12564,Dutchess,Y,5,15,7,69,0,79,0,12,122,133,0,610.62,106.19,85.088,2.632,87.719,99.301,0.699,100.0,87.629,29.897,54.639,46.491,54.639,69.014,58.741,59.155
38,335458,PAWLING,NY,12564,Dutchess,Y,3,18,1,70,0,79,0,12,122,134,0,636.36,109.09,89.076,0.0,89.076,100.0,0.0,100.0,80.189,27.358,50.0,44.538,50.0,68.75,58.333,58.333
39,335458,PAWLING,NY,12564,Dutchess,Y,0,18,0,70,0,79,0,12,122,135,0,630.63,108.11,89.076,0.0,89.076,100.0,0.0,100.0,80.189,27.358,50.0,44.538,50.0,69.178,58.904,58.904
40,335458,PAWLING,NY,12564,Dutchess,Y,0,18,0,70,1,80,0,12,122,135,0,642.2,110.09,88.889,0.0,88.889,100.0,0.0,100.0,81.731,26.923,50.0,44.444,50.0,64.238,58.278,58.278
41,335458,PAWLING,NY,12564,Dutchess,Y,0,18,0,70,0,80,0,12,122,135,0,654.21,112.15,88.696,0.0,88.696,100.0,0.0,100.0,81.373,27.451,49.02,43.478,49.02,64.238,58.278,58.278
42,335458,PAWLING,NY,12564,Dutchess,Y,2,20,2,72,0,80,0,12,122,136,0,672.9,112.15,88.596,0.0,88.596,100.0,0.0,100.0,81.188,27.723,48.515,42.982,48.515,64.238,58.278,58.278
43,335458,PAWLING,NY,12564,Dutchess,Y,0,20,7,79,1,81,0,12,122,142,0,738.32,112.15,,,,,,,,,,,,,,
44,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,13,0,17,0,4,122,27,0,144.44,44.44,,,,,,,,,,,,,,
45,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,13,0,17,0,4,122,28,0,146.07,44.94,,,,,,,,,,,,,,
46,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,13,0,17,0,4,122,31,0,142.86,43.96,,,,,,,,,,,,,,
47,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,13,0,17,0,4,122,32,0,135.42,41.67,,,,,,,,,,,,,,
48,335458,PAWLING,NY,12564,Dutchess,Y,0,3,3,16,0,17,0,4,122,40,0,168.42,42.11,,,,,,,,,,,,,,
49,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,16,1,18,0,4,122,41,0,170.21,42.55,,,,,,,,,,,,,,
50,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,16,1,19,0,4,122,44,0,170.21,42.55,,,,,,,,,,,,,,
51,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,16,0,19,0,4,122,44,0,172.04,43.01,,,,,,,,,,,,,,
52,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,16,1,20,0,4,122,47,0,166.67,41.67,,,,,,,,,,,,,,
53,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,16,1,21,0,4,122,47,0,166.67,41.67,,,,,,,,,,,,,,
54,335458,PAWLING,NY,12564,Dutchess,Y,0,3,2,18,0,21,0,4,122,49,0,189.47,42.11,,,,,,,,,,,,,,
55,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,22,0,4,122,49,0,189.47,42.11,,,,,,,,,,,,,,
56,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,22,0,4,122,49,0,189.47,42.11,,,,,,,,,,,,,,
57,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,22,0,4,122,49,0,200.0,44.44,,,,,,,,,,,,,,
58,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,23,0,4,122,49,0,185.57,41.24,,,,,,,,,,,,,,
59,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,3,26,1,5,122,50,0,183.67,51.02,,,,,,,,,,,,,,
60,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,26,0,5,122,50,0,187.5,52.08,,,,,,,,,,,,,,
61,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,27,0,5,122,50,0,191.49,53.19,,,,,,,,,,,,,,
62,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,2,29,0,5,122,50,0,193.55,53.76,,,,,,,,,,,,,,
63,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,30,0,5,122,50,0,193.55,53.76,,,,,,,,,,,,,,
64,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,2,32,0,5,122,50,0,197.8,54.95,,,,,,,,,,,,,,
65,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,32,0,5,122,50,0,200.0,55.56,,,,,,,,,,,,,,
66,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,2,34,0,5,122,50,0,202.25,56.18,88.172,0.0,88.172,50.955,0.0,50.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,35,0,5,122,50,0,197.8,54.95,15.625,1.042,16.667,52.229,1.274,53.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,35,0,5,122,50,0,191.49,53.19,89.0,0.0,89.0,52.229,1.911,54.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,35,0,5,122,50,0,183.67,51.02,88.119,0.0,88.119,51.22,1.829,53.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,35,0,5,122,50,0,181.82,50.51,87.619,0.0,87.619,52.5,1.25,53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,35,0,5,122,50,0,187.5,52.08,87.129,0.0,87.129,53.165,1.266,54.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,35,0,5,122,50,0,189.47,52.63,87.5,0.0,87.5,53.459,1.258,54.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,36,0,5,122,50,0,187.5,52.08,76.471,11.765,88.235,53.846,1.282,55.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,37,0,5,122,50,0,180.0,50.0,85.849,3.774,89.623,55.414,0.0,55.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,37,0,5,122,50,0,171.43,47.62,85.714,4.762,90.476,56.494,1.299,57.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,37,0,5,122,50,0,176.47,49.02,85.294,2.941,88.235,57.055,1.84,58.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,38,0,5,122,52,0,185.57,51.55,30.476,2.857,33.333,57.764,1.863,59.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,38,0,5,122,52,0,189.47,52.63,85.714,0.0,85.714,58.182,3.03,61.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,38,0,5,122,52,0,176.47,49.02,85.714,0.952,86.667,66.061,3.636,69.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,38,0,5,122,52,0,185.57,51.55,87.129,0.0,87.129,66.667,3.03,69.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,39,0,5,122,52,0,181.82,50.51,83.962,0.943,84.906,67.683,8.537,76.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,39,0,5,122,52,0,178.22,49.5,85.321,1.835,87.156,74.545,12.727,87.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,39,0,5,122,52,0,174.76,48.54,86.607,1.786,88.393,76.437,13.218,89.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,39,0,5,122,53,0,176.47,49.02,83.036,3.571,86.607,76.437,13.218,89.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,39,0,5,122,54,0,174.76,48.54,85.047,1.869,86.916,85.294,4.706,90.0,0.0,0.0,0.0,0.0,0.0,2.069,0.0,0.0
86,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,40,0,5,122,54,0,174.76,48.54,86.607,1.786,88.393,87.861,2.312,90.173,0.0,0.0,0.0,0.0,0.0,1.974,0.0,0.0
87,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,40,0,5,122,54,0,171.43,47.62,86.239,2.752,88.991,86.188,2.21,88.398,40.426,0.0,0.0,0.0,0.0,1.923,0.0,0.0
88,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,41,0,5,122,55,0,180.0,50.0,86.792,2.83,89.623,89.143,3.429,92.571,66.304,0.0,0.0,0.0,0.0,10.897,0.0,0.0
89,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,1,42,0,5,122,55,0,176.47,49.02,89.381,0.885,90.265,89.143,4.0,93.143,61.386,0.0,0.0,0.0,0.0,0.641,0.0,0.0
90,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,18,0,42,0,5,122,55,0,169.81,47.17,91.228,0.0,91.228,94.083,5.917,100.0,65.385,0.0,0.0,0.0,0.0,6.918,0.0,0.0
91,335458,PAWLING,NY,12564,Dutchess,Y,0,3,10,28,1,43,0,5,122,58,0,266.67,47.62,91.304,0.0,91.304,100.0,0.0,100.0,63.81,0.0,0.0,0.0,0.0,15.385,0.0,0.0
92,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,28,1,44,1,6,122,58,0,274.51,58.82,90.476,0.0,90.476,100.0,0.0,100.0,70.526,0.0,0.0,0.0,0.0,16.766,0.0,0.0
93,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,28,3,47,2,8,122,58,0,277.23,79.21,90.654,0.0,90.654,93.452,6.548,100.0,74.227,0.0,0.0,0.0,0.0,15.924,0.0,0.0
94,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,28,0,47,0,8,122,58,0,259.26,74.07,88.182,0.0,88.182,95.181,4.819,100.0,75.258,0.0,0.0,0.0,0.0,16.456,0.0,0.0
95,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,28,1,48,0,8,122,59,0,277.23,79.21,87.273,0.909,88.182,97.041,2.959,100.0,75.0,0.0,0.0,0.0,0.0,17.073,0.0,0.0
96,335458,PAWLING,NY,12564,Dutchess,Y,3,3,9,9,5,5,4,4,122,1,0,93.75,41.67,,,,,,,,,,,,,,
97,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,5,0,4,122,2,0,95.74,42.55,,,,,,,,,,,,,,
98,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,5,0,4,122,2,0,95.74,42.55,,,,,,,,,,,,,,
99,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,5,0,4,122,3,0,97.83,43.48,,,,,,,,,,,,,,
100,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,5,0,4,122,3,0,96.77,43.01,,,,,,,,,,,,,,
101,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,5,0,4,122,8,0,97.83,43.48,,,,,,,,,,,,,,
102,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,5,0,4,122,9,0,100.0,44.44,,,,,,,,,,,,,,
103,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,1,6,0,4,122,10,0,101.12,44.94,,,,,,,,,,,,,,
104,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,6,0,4,122,10,0,101.12,44.94,,,,,,,,,,,,,,
105,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,1,7,0,4,122,10,0,101.12,44.94,,,,,,,,,,,,,,
106,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,7,0,4,122,10,0,101.12,44.94,,,,,,,,,,,,,,
107,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,7,0,4,122,11,0,100.0,44.44,,,,,,,,,,,,,,
108,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,7,0,4,122,11,0,101.12,44.94,,,,,,,,,,,,,,
109,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,7,0,4,122,11,0,102.27,45.45,,,,,,,,,,,,,,
110,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,7,0,4,122,11,0,98.9,43.96,,,,,,,,,,,,,,
111,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,7,0,4,122,12,0,95.74,42.55,,,,,,,,,,,,,,
112,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,7,0,4,122,13,0,94.74,42.11,,,,,,,,,,,,,,
113,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,1,8,0,4,122,14,0,95.74,42.55,,,,,,,,,,,,,,
114,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,8,0,4,122,14,0,90.91,40.4,,,,,,,,,,,,,,
115,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,1,9,0,4,122,14,0,90.0,40.0,,,,,,,,,,,,,,
116,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,2,11,0,4,122,14,0,91.84,40.82,,,,,,,,,,,,,,
117,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,1,12,0,4,122,16,0,95.74,42.55,,,,,,,,,,,,,,
118,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,12,0,4,122,16,0,98.9,43.96,,,,,,,,,,,,,,
119,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,12,0,4,122,17,0,98.9,43.96,,,,,,,,,,,,,,
120,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,12,0,4,122,17,0,93.75,41.67,,,,,,,,,,,,,,
121,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,9,0,12,0,4,122,17,0,93.75,41.67,,,,,,,,,,,,,,
122,335458,PAWLING,NY,12564,Dutchess,Y,0,3,2,11,4,16,0,4,122,18,0,118.28,43.01,,,,,,,,,,,,,,
123,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,11,0,16,0,4,122,20,0,120.88,43.96,,,,,,,,,,,,,,
124,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,11,1,17,0,4,122,24,0,120.88,43.96,,,,,,,,,,,,,,
125,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,11,0,17,0,4,122,24,0,119.57,43.48,,,,,,,,,,,,,,
126,335458,PAWLING,NY,12564,Dutchess,Y,0,3,2,13,0,17,0,4,122,27,0,144.44,44.44,,,,,,,,,,,,,,
127,335458,PAWLING,NY,12564,Dutchess,Y,0,3,0,13,0,17,0,4,122,27,0,142.86,43.96,,,,,,,,,,,,,,
